sparsity,length,time_create_append,time_get_at_rank,time_get_at_index,time_num_elem_at,space,saving
0.050000,975000,0.824821,0.000027,0.000029,0.000038,2351336,29638208
0.050000,980000,0.833874,0.000025,0.000027,0.000038,2356232,29796288
0.050000,985000,0.846056,0.000027,0.000029,0.000038,2385208,29935104
0.050000,990000,0.845978,0.000026,0.000027,0.000039,2397984,30086880
0.050000,995000,0.849563,0.000027,0.000028,0.000038,2388624,30256416
0.050000,1000000,0.864622,0.000025,0.000028,0.000039,2417200,30395552
0.100000,5000,0.000212,0.000006,0.000012,0.000028,14008,145472
0.100000,10000,0.000566,0.000006,0.000011,0.000028,29408,288864
0.100000,15000,0.001113,0.000006,0.000012,0.000028,49104,432160
0.100000,20000,0.001709,0.000006,0.000011,0.000028,69968,573600
0.100000,25000,0.002380,0.000006,0.000011,0.000029,84400,722240
0.100000,30000,0.003473,0.000006,0.000011,0.000028,104976,864672
0.100000,35000,0.004101,0.000007,0.000012,0.000024,125584,1007904
0.100000,40000,0.004908,0.000007,0.000011,0.000024,139888,1156736
0.100000,45000,0.005864,0.000006,0.000011,0.000024,162928,1296832
0.100000,50000,0.006713,0.000007,0.000011,0.000023,184656,1438240
0.100000,55000,0.007856,0.000007,0.000012,0.000024,200432,1585536
0.100000,60000,0.009022,0.000007,0.000012,0.000024,216240,1732864
0.100000,65000,0.010805,0.000010,0.000012,0.000025,240048,1872192
0.100000,70000,0.014226,0.000007,0.000013,0.000030,255152,2017664
0.100000,75000,0.014711,0.000008,0.000012,0.000029,274992,2160768
0.100000,80000,0.016727,0.000007,0.000012,0.000029,294352,2304288
0.100000,85000,0.020327,0.000009,0.000014,0.000029,315184,2446464
0.100000,90000,0.020460,0.000007,0.000012,0.000029,328624,2595904
0.100000,95000,0.024350,0.000009,0.000015,0.000031,350256,2737216
0.100000,100000,0.025112,0.000008,0.000012,0.000030,368656,2881824
0.100000,105000,0.029641,0.000008,0.000015,0.000030,398888,3019584
0.100000,110000,0.030299,0.000007,0.000011,0.000029,411192,3172096
0.100000,115000,0.034446,0.000008,0.000014,0.000030,438376,3312704
0.100000,120000,0.039974,0.000008,0.000015,0.000030,463280,3455136
0.100000,125000,0.042549,0.000016,0.000016,0.000030,477928,3605824
0.100000,130000,0.044777,0.000023,0.000020,0.000031,507528,3744448
0.100000,135000,0.041163,0.000032,0.000014,0.000030,525576,3888832
0.100000,140000,0.044929,0.000008,0.000013,0.000030,549288,4032064
0.100000,145000,0.048962,0.000007,0.000013,0.000029,580064,4169696
0.100000,150000,0.051174,0.000008,0.000013,0.000029,595856,4319264
0.100000,155000,0.055143,0.000009,0.000036,0.000031,626672,4456864
0.100000,160000,0.057838,0.000039,0.000018,0.000030,638744,4609408
0.100000,165000,0.062449,0.000012,0.000016,0.000030,673960,4743488
0.100000,170000,0.064304,0.000007,0.000015,0.000030,686512,4895648
0.100000,175000,0.068633,0.000008,0.000017,0.000051,705128,5043008
0.100000,180000,0.072086,0.000008,0.000017,0.000030,726000,5188512
0.100000,185000,0.076037,0.000011,0.000017,0.000050,750952,5330752
0.100000,190000,0.080700,0.000008,0.000016,0.000030,784128,5466464
0.100000,195000,0.084730,0.000009,0.000017,0.000030,796680,5618624
0.100000,200000,0.088746,0.000029,0.000034,0.000043,817272,5764352
0.100000,205000,0.099064,0.000041,0.000048,0.000101,855568,5895968
0.100000,210000,0.099683,0.000028,0.000022,0.000031,863240,6052032
0.100000,215000,0.103238,0.000022,0.000055,0.000047,884152,6197504
0.100000,220000,0.107263,0.000017,0.000018,0.000029,920288,6330848
0.100000,225000,0.112045,0.000008,0.000017,0.000030,939320,6477824
0.100000,230000,0.116473,0.000009,0.000016,0.000030,967232,6617696
0.100000,235000,0.121804,0.000021,0.000020,0.000029,983912,6766656
0.100000,240000,0.125190,0.000008,0.000019,0.000031,1002264,6914176
0.100000,245000,0.131771,0.000010,0.000018,0.000030,1028656,7055264
0.100000,250000,0.145225,0.000023,0.000023,0.000030,1059512,7192832
0.100000,255000,0.142333,0.000025,0.000023,0.000031,1072584,7344576
0.100000,260000,0.144997,0.000025,0.000022,0.000031,1086896,7495328
0.100000,265000,0.140829,0.000008,0.000018,0.000031,1113328,7630240
0.100000,270000,0.147152,0.000009,0.000018,0.000031,1140992,7770208
0.100000,275000,0.151631,0.000009,0.000018,0.000031,1157456,7919136
0.100000,280000,0.155524,0.000021,0.000023,0.000031,1173400,8068480
0.100000,285000,0.170398,0.000023,0.000023,0.000032,1202064,8207648
0.100000,290000,0.169279,0.000009,0.000019,0.000031,1231208,8346432
0.100000,295000,0.174141,0.000024,0.000021,0.000031,1247752,8495296
0.100000,300000,0.178938,0.000011,0.000020,0.000031,1265240,8643456
0.100000,305000,0.186121,0.000022,0.000023,0.000031,1299760,8777888
0.100000,310000,0.195140,0.000024,0.000022,0.000031,1319048,8924608
0.100000,315000,0.198847,0.000023,0.000022,0.000031,1333392,9075232
0.100000,320000,0.202816,0.000022,0.000021,0.000031,1363896,9212928
0.100000,325000,0.209541,0.000022,0.000022,0.000031,1384360,9358656
0.100000,330000,0.216426,0.000011,0.000024,0.000033,1403904,9505120
0.100000,335000,0.228143,0.000009,0.000022,0.000032,1431088,9645472
0.100000,340000,0.228736,0.000009,0.000023,0.000032,1439792,9800608
0.100000,345000,0.235517,0.000009,0.000051,0.000049,1463416,9943808
0.100000,350000,0.242036,0.000009,0.000021,0.000031,1492480,10082656
0.100000,355000,0.251196,0.000009,0.000020,0.000031,1514568,10227136
0.100000,360000,0.260335,0.000020,0.000023,0.000032,1539112,10369600
0.100000,365000,0.263372,0.000010,0.000022,0.000031,1561216,10514016
0.100000,370000,0.270051,0.000009,0.000020,0.000031,1588440,10654336
0.100000,375000,0.287701,0.000010,0.000022,0.000032,1619544,10791552
0.100000,380000,0.282817,0.000026,0.000028,0.000032,1626648,10947968
0.100000,385000,0.291458,0.000015,0.000024,0.000033,1661392,11082272
0.100000,390000,0.298567,0.000009,0.000023,0.000033,1664176,11242144
0.100000,395000,0.316333,0.000023,0.000024,0.000032,1700624,11375136
0.100000,400000,0.316225,0.000010,0.000023,0.000032,1724008,11518528
0.100000,405000,0.321247,0.000040,0.000025,0.000033,1731432,11674688
0.100000,410000,0.335926,0.000009,0.000022,0.000033,1767136,11808224
0.100000,415000,0.341246,0.000009,0.000022,0.000032,1794720,11948256
0.100000,420000,0.347702,0.000010,0.000022,0.000032,1814024,12094912
0.100000,425000,0.357856,0.000010,0.000023,0.000032,1826808,12246784
0.100000,430000,0.362700,0.000012,0.000038,0.000032,1847232,12392544
0.100000,435000,0.373832,0.000025,0.000028,0.000032,1890056,12520384
0.100000,440000,0.389685,0.000025,0.000027,0.000033,1911160,12665600
0.100000,445000,0.389020,0.000022,0.000026,0.000033,1935568,12808224
0.100000,450000,0.405738,0.000029,0.000032,0.000067,1961032,12949952
0.100000,455000,0.404396,0.000026,0.000027,0.000032,1966016,13108064
0.100000,460000,0.416198,0.000024,0.000026,0.000033,1999640,13243264
0.100000,465000,0.434278,0.000026,0.000028,0.000033,2029704,13381312
0.100000,470000,0.432518,0.000022,0.000025,0.000033,2038728,13536192
0.100000,475000,0.449967,0.000023,0.000026,0.000032,2057872,13682976
0.100000,480000,0.446223,0.000025,0.000025,0.000033,2074336,13831904
0.100000,485000,0.467826,0.000028,0.000030,0.000034,2112504,13963520
0.100000,490000,0.465549,0.000025,0.000027,0.000033,2122168,14117888
0.100000,495000,0.479461,0.000070,0.000053,0.000056,2151312,14256672
0.100000,500000,0.494091,0.000028,0.000032,0.000035,2191696,14386464
0.100000,505000,0.496683,0.000023,0.000026,0.000032,2183800,14554880
0.100000,510000,0.514738,0.000026,0.000028,0.000033,2217264,14690208
0.100000,515000,0.519132,0.000026,0.000028,0.000033,2244048,14830880
0.100000,520000,0.540752,0.000027,0.000030,0.000033,2286232,14959232
0.100000,525000,0.480771,0.000028,0.000029,0.000035,2287816,15109056
0.100000,530000,0.491420,0.000025,0.000027,0.000033,2286072,15272448
0.100000,535000,0.498129,0.000024,0.000024,0.000032,2321568,15406048
0.100000,540000,0.511484,0.000029,0.000031,0.000060,2333800,15558208
0.100000,545000,0.517797,0.000027,0.000030,0.000034,2377160,15685568
0.100000,550000,0.532783,0.000028,0.000034,0.000039,2386976,15839712
0.100000,555000,0.533929,0.000025,0.000029,0.000033,2424272,15971872
0.100000,560000,0.547046,0.000025,0.000028,0.000033,2437848,16123008
0.100000,565000,0.551028,0.000025,0.000030,0.000033,2453984,16272096
0.100000,570000,0.567288,0.000029,0.000029,0.000034,2469440,16421728
0.100000,575000,0.568376,0.000027,0.000027,0.000034,2489656,16567552
0.100000,580000,0.592403,0.000025,0.000027,0.000033,2535936,16692576
0.100000,585000,0.597184,0.000026,0.000030,0.000033,2541232,16850336
0.100000,590000,0.597795,0.000026,0.000029,0.000033,2564064,16994016
0.100000,595000,0.621482,0.000025,0.000028,0.000034,2587304,17137472
0.100000,600000,0.619622,0.000029,0.000047,0.000034,2617696,17275104
0.100000,605000,0.633626,0.000026,0.000029,0.000034,2640072,17419200
0.100000,610000,0.642014,0.000025,0.000031,0.000033,2662072,17563648
0.100000,615000,0.652975,0.000026,0.000028,0.000033,2669128,17720000
0.100000,620000,0.666325,0.000027,0.000032,0.000036,2703184,17854752
0.100000,625000,0.673397,0.000027,0.000030,0.000034,2729000,17996096
0.100000,630000,0.685742,0.000028,0.000031,0.000034,2742936,18146944
0.100000,635000,0.695782,0.000028,0.000034,0.000035,2754232,18299904
0.100000,640000,0.705231,0.000027,0.000030,0.000035,2797312,18427488
0.100000,645000,0.720420,0.000026,0.000031,0.000034,2804928,18583392
0.100000,650000,0.737970,0.000026,0.000030,0.000035,2849560,18709632
0.100000,655000,0.742610,0.000011,0.000029,0.000036,2866096,18858400
0.100000,660000,0.749189,0.000012,0.000028,0.000035,2884712,19005504
0.100000,665000,0.760695,0.000010,0.000029,0.000034,2898128,19156768
0.100000,670000,0.780475,0.000015,0.000030,0.000034,2930744,19292672
0.100000,675000,0.789054,0.000013,0.000029,0.000035,2953104,19436832
0.100000,680000,0.797561,0.000010,0.000027,0.000034,2983400,19574592
0.100000,685000,0.815570,0.000023,0.000033,0.000035,2995856,19726624
0.100000,690000,0.825246,0.000012,0.000028,0.000035,3023952,19866144
0.100000,695000,0.836681,0.000011,0.000029,0.000035,3053088,20004832
0.100000,700000,0.847669,0.000013,0.000028,0.000035,3060520,20160832
0.100000,705000,0.861817,0.000011,0.000028,0.000036,3099720,20291520
0.100000,710000,0.868794,0.000017,0.000028,0.000037,3103136,20450784
0.100000,715000,0.876477,0.000012,0.000029,0.000035,3112752,20605088
0.100000,720000,0.893693,0.000012,0.000029,0.000035,3148048,20738848
0.100000,725000,0.910105,0.000013,0.000029,0.000034,3187584,20869216
0.100000,730000,0.914897,0.000010,0.000029,0.000034,3208480,21014496
0.100000,735000,0.926273,0.000013,0.000028,0.000036,3214056,21172032
0.100000,740000,0.935744,0.000046,0.000057,0.000052,3234096,21318048
0.100000,745000,0.964190,0.000025,0.000031,0.000035,3269592,21451648
0.100000,750000,0.969897,0.000012,0.000028,0.000034,3293184,21594720
0.100000,755000,0.987499,0.000013,0.000029,0.000035,3319584,21735648
0.100000,760000,0.993555,0.000024,0.000030,0.000035,3317056,21899616
0.100000,765000,1.009499,0.000013,0.000029,0.000035,3362112,22025568
0.100000,770000,1.028328,0.000031,0.000032,0.000036,3382352,22171424
0.100000,775000,1.040176,0.000044,0.000033,0.000037,3395088,22323232
0.100000,780000,1.058981,0.000028,0.000034,0.000036,3427024,22459680
0.100000,785000,1.069071,0.000027,0.000032,0.000036,3431600,22618016
0.100000,790000,1.086364,0.000027,0.000031,0.000037,3456616,22760000
0.100000,795000,1.154484,0.000029,0.000033,0.000036,3510432,22878944
0.100000,800000,1.138583,0.000027,0.000036,0.000036,3505792,23044704
0.100000,805000,1.122270,0.000027,0.000032,0.000035,3531608,23186048
0.100000,810000,1.141250,0.000028,0.000033,0.000037,3556120,23328384
0.100000,815000,1.167152,0.000027,0.000030,0.000036,3584656,23467552
0.100000,820000,1.169150,0.000028,0.000032,0.000037,3602952,23614912
0.100000,825000,1.192680,0.000045,0.000054,0.000052,3627328,23757408
0.100000,830000,1.195939,0.000030,0.000059,0.000053,3643344,23906592
0.100000,835000,1.209078,0.000028,0.000034,0.000036,3658504,24056512
0.100000,840000,1.210641,0.000028,0.000034,0.000036,3692280,24191488
0.100000,845000,1.231902,0.000051,0.000055,0.000053,3719656,24331584
0.100000,850000,1.237093,0.000027,0.000032,0.000035,3746552,24472064
0.100000,855000,1.269499,0.000029,0.000037,0.000038,3759048,24624064
0.100000,860000,1.291529,0.000053,0.000061,0.000052,3787640,24763136
0.100000,865000,1.298451,0.000027,0.000033,0.000037,3794360,24919808
0.100000,870000,1.300817,0.000033,0.000038,0.000069,3813096,25066816
0.100000,875000,1.349074,0.000029,0.000033,0.000037,3848432,25200544
0.100000,880000,1.328636,0.000041,0.000031,0.000036,3889208,25329920
0.100000,885000,1.352029,0.000028,0.000036,0.000036,3894704,25487520
0.100000,890000,1.367443,0.000056,0.000039,0.000040,3914120,25633984
0.100000,895000,1.391845,0.000027,0.000032,0.000037,3930696,25782720
0.100000,900000,1.399684,0.000028,0.000035,0.000039,3962656,25919200
0.100000,905000,1.404127,0.000042,0.000052,0.000053,3974752,26071520
0.100000,910000,1.420521,0.000028,0.000034,0.000038,4011304,26204224
0.100000,915000,1.423613,0.000027,0.000033,0.000036,4014824,26363456
0.100000,920000,1.437262,0.000028,0.000033,0.000037,4044976,26501280
0.100000,925000,1.478631,0.000029,0.000035,0.000038,4089432,26627712
0.100000,930000,1.500443,0.000029,0.000033,0.000038,4105512,26776896
0.100000,935000,1.508141,0.000029,0.000037,0.000041,4125368,26923008
0.100000,940000,1.538856,0.000028,0.000034,0.000038,4129264,27081888
0.100000,945000,1.684099,0.000029,0.000038,0.000041,4176000,27206496
0.100000,950000,1.628764,0.000029,0.000033,0.000039,4179656,27365568
0.100000,955000,1.590243,0.000030,0.000035,0.000039,4207512,27505280
0.100000,960000,1.594634,0.000028,0.000033,0.000038,4243872,27638240
0.100000,965000,1.588469,0.000030,0.000053,0.000056,4249168,27796000
0.100000,970000,1.595771,0.000027,0.000034,0.000038,4258120,27950784
0.100000,975000,1.631156,0.000028,0.000033,0.000038,4322176,28061536
0.100000,980000,1.637118,0.000028,0.000035,0.000039,4328632,28218368
0.100000,985000,1.657895,0.000028,0.000034,0.000038,4345048,28367232
0.100000,990000,1.670618,0.000027,0.000035,0.000038,4370184,28509120
0.100000,995000,1.701624,0.000028,0.000035,0.000037,4382344,28661440
0.100000,1000000,1.743711,0.000027,0.000035,0.000038,4436608,28783360
0.200000,5000,0.000367,0.000006,0.000014,0.000027,26800,128416
0.200000,10000,0.001031,0.000006,0.000014,0.000027,64272,253792
0.200000,15000,0.001968,0.000006,0.000015,0.000027,97968,383296
0.200000,20000,0.002987,0.000007,0.000015,0.000028,132336,511232
0.200000,25000,0.004494,0.000007,0.000015,0.000028,170576,636064
0.200000,30000,0.007606,0.000051,0.000033,0.000047,202512,767136
0.200000,35000,0.008033,0.000007,0.000014,0.000024,237648,895840
0.200000,40000,0.008277,0.000007,0.000014,0.000024,270256,1026368
0.200000,45000,0.010387,0.000008,0.000014,0.000024,304304,1155456
0.200000,50000,0.012707,0.000007,0.000015,0.000024,342544,1280352
0.200000,55000,0.017412,0.000008,0.000016,0.000023,391416,1403648
0.200000,60000,0.017915,0.000008,0.000015,0.000023,429872,1535392
0.200000,65000,0.021546,0.000018,0.000019,0.000024,477368,1659904
0.200000,70000,0.026392,0.000008,0.000017,0.000029,506704,1796896
0.200000,75000,0.029733,0.000037,0.000033,0.000036,546488,1927424
0.200000,80000,0.031907,0.000007,0.000016,0.000029,594768,2051104
0.200000,85000,0.038488,0.000012,0.000018,0.000029,633336,2182656
0.200000,90000,0.043029,0.000008,0.000018,0.000029,677856,2309344
0.200000,95000,0.046106,0.000008,0.000018,0.000029,725600,2433504
0.200000,100000,0.051777,0.000009,0.000018,0.000030,767528,2562368
0.200000,105000,0.055714,0.000009,0.000019,0.000030,803888,2695584
0.200000,110000,0.061021,0.000008,0.000018,0.000029,853272,2818432
0.200000,115000,0.068142,0.000037,0.000035,0.000036,903536,2940576
0.200000,120000,0.073040,0.000009,0.000019,0.000029,938040,3075328
0.200000,125000,0.080599,0.000038,0.000037,0.000036,995248,3191968
0.200000,130000,0.082882,0.000008,0.000019,0.000029,1029888,3326560
0.200000,135000,0.083873,0.000008,0.000018,0.000029,1078576,3446432
0.200000,140000,0.088511,0.000023,0.000024,0.000029,1110368,3583200
0.200000,145000,0.093840,0.000023,0.000026,0.000031,1156624,3708448
0.200000,150000,0.100579,0.000042,0.000040,0.000036,1204336,3832480
0.200000,155000,0.105988,0.000024,0.000025,0.000029,1227952,3975840
0.200000,160000,0.112053,0.000022,0.000022,0.000029,1276424,4099264
0.200000,165000,0.119903,0.000014,0.000022,0.000029,1329880,4218752
0.200000,170000,0.129187,0.000011,0.000022,0.000030,1371032,4348032
0.200000,175000,0.138146,0.000009,0.000022,0.000029,1416168,4474176
0.200000,180000,0.142157,0.000015,0.000023,0.000031,1453360,4606624
0.200000,185000,0.149292,0.000016,0.000027,0.000034,1497072,4733856
0.200000,190000,0.158150,0.000011,0.000022,0.000029,1541248,4860768
0.200000,195000,0.166580,0.000009,0.000022,0.000029,1578480,4993184
0.200000,200000,0.173709,0.000039,0.000042,0.000036,1622912,5119840
0.200000,205000,0.185738,0.000009,0.000021,0.000030,1669488,5244832
0.200000,210000,0.192947,0.000012,0.000022,0.000029,1690880,5389920
0.200000,215000,0.201386,0.000010,0.000021,0.000028,1750192,5504672
0.200000,220000,0.211261,0.000010,0.000022,0.000030,1798888,5627968
0.200000,225000,0.221919,0.000025,0.000028,0.000029,1835760,5760672
0.200000,230000,0.227310,0.000010,0.000023,0.000029,1887352,5881600
0.200000,235000,0.240303,0.000013,0.000024,0.000029,1912432,6023840
0.200000,240000,0.249702,0.000011,0.000023,0.000029,1978064,6133536
0.200000,245000,0.260571,0.000011,0.000023,0.000030,2008736,6271200
0.200000,250000,0.269811,0.000027,0.000028,0.000030,2049752,6400640
0.200000,255000,0.279412,0.000011,0.000022,0.000030,2080904,6537920
0.200000,260000,0.295715,0.000024,0.000028,0.000029,2149496,6645248
0.200000,265000,0.278802,0.000026,0.000027,0.000030,2179488,6777312
0.200000,270000,0.290174,0.000027,0.000030,0.000030,2223112,6904512
0.200000,275000,0.297103,0.000028,0.000033,0.000065,2244936,7049152
0.200000,280000,0.307771,0.000026,0.000029,0.000030,2294720,7171424
0.200000,285000,0.324289,0.000025,0.000029,0.000031,2356504,7284096
0.200000,290000,0.334058,0.000026,0.000029,0.000029,2395728,7414816
0.200000,295000,0.343505,0.000026,0.000032,0.000030,2426352,7552416
0.200000,300000,0.353341,0.000025,0.000032,0.000030,2474800,7675808
0.200000,305000,0.364177,0.000026,0.000030,0.000030,2513920,7806560
0.200000,310000,0.381308,0.000027,0.000031,0.000030,2556728,7934464
0.200000,315000,0.392789,0.000026,0.000031,0.000030,2617232,8048160
0.200000,320000,0.405005,0.000028,0.000031,0.000031,2648096,8185568
0.200000,325000,0.417919,0.000027,0.000031,0.000030,2684280,8318720
0.200000,330000,0.431126,0.000012,0.000028,0.000031,2726664,8446912
0.200000,335000,0.436233,0.000014,0.000028,0.000030,2757488,8584352
0.200000,340000,0.458664,0.000012,0.000027,0.000030,2815792,8699808
0.200000,345000,0.468312,0.000010,0.000025,0.000030,2853816,8831488
0.200000,350000,0.486960,0.000012,0.000027,0.000030,2904600,8952960
0.200000,355000,0.497102,0.000014,0.000027,0.000031,2952528,9076768
0.200000,360000,0.509372,0.000012,0.000027,0.000030,2983272,9214272
0.200000,365000,0.526252,0.000036,0.000048,0.000038,3032056,9337344
0.200000,370000,0.536328,0.000012,0.000026,0.000030,3070480,9468704
0.200000,375000,0.551760,0.000011,0.000027,0.000030,3100504,9606784
0.200000,380000,0.572670,0.000028,0.000035,0.000031,3154688,9725536
0.200000,385000,0.586560,0.000013,0.000028,0.000030,3199072,9852128
0.200000,390000,0.601269,0.000039,0.000053,0.000033,3237616,9983392
0.200000,395000,0.612574,0.000028,0.000034,0.000031,3281144,10110720
0.200000,400000,0.626108,0.000013,0.000027,0.000031,3331608,10232448
0.200000,405000,0.638974,0.000026,0.000034,0.000031,3355832,10375168
0.200000,410000,0.655919,0.000016,0.000028,0.000030,3403736,10498944
0.200000,415000,0.674102,0.000040,0.000048,0.000039,3462480,10614048
0.200000,420000,0.689760,0.000022,0.000046,0.000041,3498344,10747456
0.200000,425000,0.700044,0.000021,0.000046,0.000034,3531008,10883424
0.200000,430000,0.723435,0.000028,0.000034,0.000031,3575992,11009536
0.200000,435000,0.738017,0.000029,0.000037,0.000032,3616896,11138912
0.200000,440000,0.755674,0.000028,0.000034,0.000031,3659560,11266880
0.200000,445000,0.774995,0.000028,0.000034,0.000031,3711648,11387360
0.200000,450000,0.797185,0.000026,0.000034,0.000033,3754632,11515072
0.200000,455000,0.811127,0.000045,0.000058,0.000042,3792776,11646656
0.200000,460000,0.826840,0.000029,0.000037,0.000031,3814760,11791168
0.200000,465000,0.846848,0.000027,0.000036,0.000032,3876384,11903968
0.200000,470000,0.863643,0.000027,0.000032,0.000031,3909008,12039968
0.200000,475000,0.880870,0.000028,0.000037,0.000032,3976192,12148320
0.200000,480000,0.900275,0.000029,0.000037,0.000032,4003816,12288320
0.200000,485000,0.897417,0.000028,0.000038,0.000032,4024864,12433632
0.200000,490000,0.934919,0.000043,0.000056,0.000039,4087728,12545440
0.200000,495000,0.950723,0.000031,0.000039,0.000033,4126392,12676608
0.200000,500000,0.966104,0.000028,0.000037,0.000031,4133336,12833152
0.200000,505000,0.990575,0.000029,0.000037,0.000032,4230064,12924896
0.200000,510000,1.007659,0.000028,0.000038,0.000032,4276128,13055936
0.200000,515000,1.024624,0.000027,0.000034,0.000032,4322288,13186912
0.200000,520000,1.047121,0.000028,0.000037,0.000031,4364272,13320672
0.200000,525000,0.946645,0.000028,0.000037,0.000031,4417936,13437472
0.200000,530000,0.968758,0.000046,0.000061,0.000042,4476448,13560128
0.200000,535000,0.978411,0.000028,0.000038,0.000031,4510912,13698816
0.200000,540000,1.000736,0.000028,0.000038,0.000032,4555104,13830976
0.200000,545000,1.017998,0.000047,0.000059,0.000042,4619104,13950016
0.200000,550000,1.035857,0.000028,0.000034,0.000032,4682752,14069248
0.200000,555000,1.053535,0.000028,0.000036,0.000032,4713904,14210144
0.200000,560000,1.078630,0.000028,0.000037,0.000032,4781680,14326624
0.200000,565000,1.093308,0.000028,0.000038,0.000031,4813168,14467296
0.200000,570000,1.113430,0.000028,0.000039,0.000031,4865104,14594336
0.200000,575000,1.138056,0.000028,0.000036,0.000032,4932208,14711264
0.200000,580000,1.144987,0.000028,0.000039,0.000032,4967840,14849216
0.200000,585000,1.167294,0.000030,0.000038,0.000032,4987328,14997888
0.200000,590000,1.193779,0.000029,0.000039,0.000032,5052448,15116096
0.200000,595000,1.214238,0.000027,0.000037,0.000033,5088512,15253760
0.200000,600000,1.243067,0.000027,0.000036,0.000033,5174560,15358016
0.200000,605000,1.265178,0.000063,0.000044,0.000034,5229712,15482912
0.200000,610000,1.276211,0.000030,0.000039,0.000032,5282576,15609376
0.200000,615000,1.289501,0.000028,0.000040,0.000032,5308352,15753856
0.200000,620000,1.323109,0.000029,0.000038,0.000032,5383952,15865120
0.200000,625000,1.342397,0.000028,0.000037,0.000032,5435696,15992288
0.200000,630000,1.363376,0.000028,0.000039,0.000034,5513888,16101824
0.200000,635000,1.375430,0.000028,0.000039,0.000033,5523776,16256896
0.200000,640000,1.402675,0.000030,0.000039,0.000032,5595888,16370528
0.200000,645000,1.421606,0.000031,0.000045,0.000074,5637888,16504192
0.200000,650000,1.432303,0.000029,0.000042,0.000032,5667296,16646208
0.200000,655000,1.457357,0.000028,0.000037,0.000033,5710976,16778752
0.200000,660000,1.494718,0.000015,0.000032,0.000033,5771840,16899840
0.200000,665000,1.510160,0.000015,0.000034,0.000033,5823152,17027296
0.200000,670000,1.531246,0.000013,0.000034,0.000035,5877872,17152480
0.200000,675000,1.550583,0.000016,0.000034,0.000034,5932560,17277728
0.200000,680000,1.581235,0.000025,0.000041,0.000032,5984352,17404864
0.200000,685000,1.616437,0.000013,0.000036,0.000033,6047712,17524288
0.200000,690000,1.631022,0.000050,0.000069,0.000046,6092496,17656096
0.200000,695000,1.684059,0.000014,0.000035,0.000034,6143424,17783808
0.200000,700000,1.691886,0.000015,0.000035,0.000034,6183776,17918528
0.200000,705000,1.719672,0.000055,0.000071,0.000045,6262464,18027776
0.200000,710000,1.738164,0.000015,0.000036,0.000033,6296064,18167040
0.200000,715000,1.743163,0.000015,0.000033,0.000033,6333744,18303584
0.200000,720000,1.762018,0.000025,0.000044,0.000062,6359904,18447808
0.200000,725000,1.800928,0.000063,0.000045,0.000089,6440976,18555424
0.200000,730000,1.838177,0.000015,0.000035,0.000034,6509520,18671392
0.200000,735000,1.835574,0.000026,0.000039,0.000034,6539760,18812896
0.200000,740000,1.864476,0.000014,0.000034,0.000034,6574384,18951520
0.200000,745000,1.891425,0.000027,0.000038,0.000033,6627280,19077920
0.200000,750000,1.907367,0.000016,0.000036,0.000034,6671856,19209824
0.200000,755000,1.949503,0.000029,0.000040,0.000034,6758176,19313984
0.200000,760000,1.973000,0.000031,0.000044,0.000035,6809376,19441472
0.200000,765000,2.005831,0.000029,0.000041,0.000035,6847776,19577536
0.200000,770000,2.024683,0.000029,0.000042,0.000034,6872944,19722464
0.200000,775000,2.069088,0.000029,0.000044,0.000036,6959584,19826368
0.200000,780000,2.097542,0.000031,0.000041,0.000034,6999520,19961408
0.200000,785000,2.098455,0.000031,0.000040,0.000035,7065328,20079200
0.200000,790000,2.131184,0.000029,0.000042,0.000035,7106464,20213440
0.200000,795000,2.281982,0.000029,0.000043,0.000035,7135168,20355968
0.200000,800000,2.176355,0.000032,0.000046,0.000035,7164416,20498176
0.200000,805000,2.198756,0.000056,0.000057,0.000055,7212512,20627776
0.200000,810000,2.224198,0.000029,0.000039,0.000035,7282576,20742688
0.200000,815000,2.257978,0.000030,0.000042,0.000035,7337824,20867520
0.200000,820000,2.280513,0.000030,0.000043,0.000036,7385632,20997312
0.200000,825000,2.300686,0.000030,0.000042,0.000036,7426192,21131936
0.200000,830000,2.382561,0.000050,0.000075,0.000051,7519072,21231680
0.200000,835000,2.383566,0.000031,0.000040,0.000038,7538480,21380448
0.200000,840000,2.380012,0.000027,0.000042,0.000035,7601408,21500160
0.200000,845000,2.440940,0.000030,0.000045,0.000050,7654256,21626592
0.200000,850000,2.479228,0.000028,0.000042,0.000037,7693904,21761824
0.200000,855000,2.507224,0.000032,0.000050,0.000038,7740752,21892256
0.200000,860000,2.545669,0.000027,0.000041,0.000036,7809424,22008096
0.200000,865000,2.570872,0.000028,0.000042,0.000038,7844720,22146272
0.200000,870000,2.630860,0.000028,0.000040,0.000037,7930592,22250688
0.200000,875000,2.778344,0.000031,0.000046,0.000038,7947824,22400864
0.200000,880000,2.936544,0.000117,0.000152,0.000136,7981712,22539936
0.200000,885000,2.855513,0.000031,0.000045,0.000037,8061392,22648480
0.200000,890000,2.735774,0.000030,0.000042,0.000037,8105840,22780512
0.200000,895000,2.785056,0.000052,0.000083,0.000052,8136656,22921632
0.200000,900000,2.989820,0.000033,0.000050,0.000037,8188992,23048448
0.200000,905000,3.025964,0.000030,0.000044,0.000037,8240208,23175968
0.200000,910000,2.869450,0.000030,0.000045,0.000037,8287328,23306176
0.200000,915000,3.165748,0.000040,0.000082,0.000057,8336784,23434912
